message_id,channel_name,channel_title,message_date,message_text,has_media,image_path,views,forwards
22896,lobelia4cosmetics,Lobelia pharmacy and cosmetics,2026-01-16T12:06:40+00:00,,True,data\raw\images\lobelia4cosmetics\22896.jpg,557,0
22895,lobelia4cosmetics,Lobelia pharmacy and cosmetics,2026-01-16T04:47:44+00:00,"ENFAMIL NEUROPRO CARE
Price 7200 birr 
Telegram :-@Lobeliacosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
ALEMNESH PLAZA GROUND FLOOR 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 500 ብር
For delivery option fees are from 70 birr -500 birr",True,data\raw\images\lobelia4cosmetics\22895.jpg,367,1
22894,lobelia4cosmetics,Lobelia pharmacy and cosmetics,2026-01-16T04:47:43+00:00,"NIDO 2.2 kg
Price 7500 birr 
Telegram :-@Lobeliacosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
ALEMNESH PLAZA GROUND FLOOR 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 500 ብር
For delivery option fees are from 70 birr -500 birr",True,data\raw\images\lobelia4cosmetics\22894.jpg,621,0
22893,lobelia4cosmetics,Lobelia pharmacy and cosmetics,2026-01-16T04:47:43+00:00,"NIDO1+ 2.2kg
Price 7500 birr 
Telegram :-@Lobeliacosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
ALEMNESH PLAZA GROUND FLOOR 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 500 ብር
For delivery option fees are from 70 birr -500 birr",True,data\raw\images\lobelia4cosmetics\22893.jpg,197,2
22892,lobelia4cosmetics,Lobelia pharmacy and cosmetics,2026-01-16T04:47:43+00:00,"KIRKLAND ORGANIC EXTRA VIRGIN OLIVE OIL 
Price 6500 birr 
Telegram @Lobeliacosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
ALEMNESH PLAZA GROUND FLOOR 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 500 ብር
For delivery option fees are from 70 birr - 500 birr",True,data\raw\images\lobelia4cosmetics\22892.jpg,337,1
22891,lobelia4cosmetics,Lobelia pharmacy and cosmetics,2026-01-16T04:47:43+00:00,"NORDIC 237 ML AGE1+
Price 9500 birr 
Telegram https://t.me/lobelia4cosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
ALEMNESH PLAZA GROUND FLOOR 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 500 ብር
For delivery option fees are from 70 birr - 500 birr",True,data\raw\images\lobelia4cosmetics\22891.jpg,138,0
22890,lobelia4cosmetics,Lobelia pharmacy and cosmetics,2026-01-16T04:47:43+00:00,"Lilcretters 
Price 5000 birr 
Telegram :-@Lobeliacosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
ALEMNESH PLAZA GROUND FLOOR 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 500 ብር
For delivery option fees are from 70 birr -500 birr",True,data\raw\images\lobelia4cosmetics\22890.jpg,256,1
22889,lobelia4cosmetics,Lobelia pharmacy and cosmetics,2026-01-16T04:47:43+00:00,"KIRKLAND CHILDREN’S MULTIVITAMIN 
Price 3500 birr 
Telegram :-@Lobeliacosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
ALEMNESH PLAZA GROUND FLOOR 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 500 ብር
For delivery option fees are from 70 birr -500 birr",True,data\raw\images\lobelia4cosmetics\22889.jpg,300,1
22888,lobelia4cosmetics,Lobelia pharmacy and cosmetics,2026-01-16T04:47:43+00:00,"MOLLER’S OMEGA3 FOR KIDS 
Price 6500 birr 
Telegram :-@Lobeliacosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
ALEMNESH PLAZA GROUND FLOOR 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 500 ብር
For delivery option fees are from 70 birr -500 birr",True,data\raw\images\lobelia4cosmetics\22888.jpg,338,1
22887,lobelia4cosmetics,Lobelia pharmacy and cosmetics,2026-01-15T15:38:02+00:00,"ENSURE FROM USA 400GM
Price 4500 birr 
Telegram :-@Lobeliacosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
ALEMNESH PLAZA GROUND FLOOR 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 500 ብር
For delivery option fees are from 70 birr -500 birr",True,data\raw\images\lobelia4cosmetics\22887.jpg,420,1
22886,lobelia4cosmetics,Lobelia pharmacy and cosmetics,2026-01-15T15:38:02+00:00,"ENSURE LIQUID 75% PROTEIN 
Price 1200 birr 
Telegram :-@Lobeliacosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
ALEMNESH PLAZA GROUND FLOOR 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 500 ብር
For delivery option fees are from 70 birr -500 birr",True,data\raw\images\lobelia4cosmetics\22886.jpg,437,1
22885,lobelia4cosmetics,Lobelia pharmacy and cosmetics,2026-01-15T15:38:02+00:00,"ENSURE 850GM
Price 5000 birr 
Telegram @Lobeliacosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school ALEMNESH PLAZA GROUND FLOOR 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 500 ብር
For delivery option fees are from 70 birr - 500 birr",True,data\raw\images\lobelia4cosmetics\22885.jpg,446,0
22884,lobelia4cosmetics,Lobelia pharmacy and cosmetics,2026-01-15T14:10:15+00:00,"MAGNESIUM GLYCINATE FOR KIDS 
Price 6500 birr 
Telegram :-@Lobeliacosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
ALEMNESH PLAZA GROUND FLOOR 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 500 ብር
For delivery option fees are from 70 birr -500 birr",True,data\raw\images\lobelia4cosmetics\22884.jpg,594,1
22883,lobelia4cosmetics,Lobelia pharmacy and cosmetics,2026-01-15T14:10:15+00:00,"D3+K2 Baby Drop
Price 4000 birr 
Telegram @Lobeliacosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school ALEMNESH PLAZA GROUND FLOOR 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 500 ብር
For delivery option fees are from 70 birr - 500 birr",True,data\raw\images\lobelia4cosmetics\22883.jpg,409,0
22882,lobelia4cosmetics,Lobelia pharmacy and cosmetics,2026-01-15T14:10:15+00:00,"FOLINIC ACID 
Price 8000 birr 
Telegram :-@Lobeliacosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
ALEMNESH PLAZA GROUND FLOOR 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 500 ብር
For delivery option fees are from 70 birr -500 birr",True,data\raw\images\lobelia4cosmetics\22882.jpg,392,0
22881,lobelia4cosmetics,Lobelia pharmacy and cosmetics,2026-01-15T14:10:15+00:00,"ACNE FREE 
Price 3500 birr 
Telegram https://t.me/lobelia4cosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
ALEMNESH PLAZA GROUND FLOOR 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 500 ብር
For delivery option fees are from 70 birr - 500 birr",True,data\raw\images\lobelia4cosmetics\22881.jpg,360,1
22880,lobelia4cosmetics,Lobelia pharmacy and cosmetics,2026-01-15T14:10:15+00:00,"ENFAMIL NEUROPRO CARE
Price 7200 birr 
Telegram :-@Lobeliacosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
ALEMNESH PLAZA GROUND FLOOR 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 500 ብር
For delivery option fees are from 70 birr -500 birr",True,data\raw\images\lobelia4cosmetics\22880.jpg,128,0
22879,lobelia4cosmetics,Lobelia pharmacy and cosmetics,2026-01-15T14:10:15+00:00,"NIDO1+ 2.2kg
Price 7500 birr 
Telegram :-@Lobeliacosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
ALEMNESH PLAZA GROUND FLOOR 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 500 ብር
For delivery option fees are from 70 birr -500 birr",True,data\raw\images\lobelia4cosmetics\22879.jpg,355,0
22878,lobelia4cosmetics,Lobelia pharmacy and cosmetics,2026-01-15T14:10:15+00:00,"Ashwagandha 180 tablets 
Price 7500
Telegram @Lobeliacosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
For delivery option fees are from 70 birr - 200 birr",True,data\raw\images\lobelia4cosmetics\22878.jpg,421,0
22877,lobelia4cosmetics,Lobelia pharmacy and cosmetics,2026-01-15T11:19:48+00:00,"PINK SALT
Price 5200 birr 
Telegram :-@Lobeliacosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
ALEMNESH PLAZA GROUND FLOOR 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 500 ብር
For delivery option fees are from 70 birr -500 birr",True,data\raw\images\lobelia4cosmetics\22877.jpg,416,0
22876,lobelia4cosmetics,Lobelia pharmacy and cosmetics,2026-01-15T11:19:48+00:00,"ORGANIC EXTRA OLIVE OIL 2L
Price 6500 birr 
Telegram :-@Lobeliacosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
ALEMNESH PLAZA GROUND FLOOR 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 500 ብር
For delivery option fees are from 70 birr -500 birr",True,data\raw\images\lobelia4cosmetics\22876.jpg,268,0
22875,lobelia4cosmetics,Lobelia pharmacy and cosmetics,2026-01-15T11:19:48+00:00,"EOS SHOWER GEL
Price 4000 birr 
Telegram https://t.me/lobelia4cosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
ALEMNESH PLAZA GROUND FLOOR 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 500 ብር
For delivery option fees are from 70 birr - 500 birr",True,data\raw\images\lobelia4cosmetics\22875.jpg,273,0
22874,lobelia4cosmetics,Lobelia pharmacy and cosmetics,2026-01-15T11:19:48+00:00,"AXE SHOWER GEL
Price 3500 birr 
Telegram https://t.me/lobelia4cosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
ALEMNESH PLAZA GROUND FLOOR 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 500 ብር
For delivery option fees are from 70 birr - 500 birr",True,data\raw\images\lobelia4cosmetics\22874.jpg,227,0
189062,tikvahpharma,Tikvah | Pharma,2026-01-20T17:16:31+00:00,"🆕🆕🆕🔄🔄🔄

            🤩 🔤🔤🔤 
       🔤🔤🔤🔤🔤🔤🔤
        

🔄🔄ON STOCK  ITEMS 

⭐️Crash Cart (Emergency Medical trolley)

⭐️OR Light

⭐️Mechanical Ventilator 

⭐️Anesthesia Machine 

⭐️OR table (Hydraulic & Electrical)

⭐️Suction Machine Electrical

⭐️Manual Suction Machine 

⭐️Infant Radiant Warmer

⭐️Infant Phototherapy

⭐️Infant Incubator

⭐️Electrical Suction Machine

⭐️Electrical Bone Drill 

⭐️Patient Monitor 

⭐️CTG (Fetal and Maternal Monitor )

⭐️Weight + Height  Scale(Analog & Digital)

⭐️Wheelchair (All Type)

⭐️CT-Scan Injector tube 

⭐️CT-Scan injector syringe 

⭐️CPAP machine

⭐️Endotracheal tube(ETT)

⭐️Dialysis Catheter (Temporary and Permanent)

⭐️Electrolyte Machine 

⭐️Hematology (CBC) Machine 

⭐️Chemistry Analyzer Machine 

⭐️Examination Bed 

⭐️Delivery Couch 

⭐️Hospital Patient Bed (2 function and 3 function)

⭐️Digital Xray Machine 

⭐️Flat Panel Detector 

⭐️Lead Door(for xray and ct scan)

⭐️Lead Glass 40 * 40 and 120 * 80

⭐️Lead Apron 

⭐️Lead Thyroid (collar) Shield 

⭐️Lead Gonadal shield 

⭐️Lead Eye Goggle 

⭐️Lead Glove 

⭐️Oxygen Concentrator 5L & 10L(Single & Double flow)

⭐️Nebulizer 

⭐️Ventilator /Anesthesia/CPAP mask  

⭐️Oxygen Mask

⭐️Ambubag (Adult, child, Pediatric)

⭐️Magnus Microscope 

⭐️Trolley 2 shelf and 3 shelf

⭐️Mindray Dp 10 and Dp 15 Ultrasound 

⭐️ECG Machine 12 channel 

⭐️Infusion Pump(perfuser)

⭐️Centrifuge 6,8,12 and 24 hole

⭐️Hematocrit Centrifuge 

⭐️Shaker Digital (Dlab)

⭐️Autoclave (Electrical and Digital) 19,21,25,30,40,50,100,250 Liter

⭐️Dry oven 28,43,53,80,100L

⭐️Water Distiller Automatic 

⭐️Laryngoscope 

⭐️Handheld Pulseoximeter 

⭐️Iv stand

⭐️Surgical Mesh 

⭐️MVA KIT

⭐️Dressing set 

⭐️ECG Electrode 

⭐️Forehead IR Thermometer 

⭐️Chest Drainage Bottle 

⭐️Emergency Bag

⭐️Vaccine carrier

⭐️Baby Crib 

⭐️Ground plate & Bipolar Cautery cable with Tip for cautery machine 

⭐️Bp Cuff adult & child 

⭐️Aneroid BP Cuff

⭐️Digital BP Monitor 

⭐️ECG cable 

⭐️Ultrasound jel 5L/5kg & Ultrasound paper 

⭐️ECG paper 210 * 30,215* 30

Available at 🛒 RAD MEDICAL 

🔥FREE DELIVERY 

🔥FAIR PRICE 

Inbox 📩📩Your order 
 @Radmed1 or @Radmed2

Or

Call📞📞 0913517551
                   0924070706
                   0934910861

"" YOUR PARTNER IN MEDICAL EXCELLENCE “
               ",False,,83,0
189061,tikvahpharma,Tikvah | Pharma,2026-01-20T17:10:14+00:00,"PHARMAKON TRADING HOUSE PLC
        10/01/2026

       ✈️ New arrival  ✈️
🧤 Examination glove 
      🧤powdered 
      🧤 powder free 

   ♟ Lab Kit

1, Urine strips  of 100.
2, HCG of 50.... 

1Adhesive Plaster
¤7.5*5
¤10*5
¤ 12.5*5
2First aid plaster

1,Olympus CX 23 MICROSCOPE 
2,Tounge depressors
3,Cover glass 22x22..
4,Pap smar kit/cervical brush
5,Autoclave indicator
6,Esr rack 30 min..
7,Capillary tube with heparin 
8,Automatic lancet

   ♟  Blood Collection Tube
2,EDTA GLASS 
4,EDTA K2 GLASS.(PPT TUBE)
6,HEPARINE tube of100 
7,PT Tube  of 100.


  ♟Orthopedic items
1, Cotton Pad
     15cm x3m ..
      10cm x3m....
   ,    7*3
2,POP  7.5*3
              10*3
              15*3           
3, Elastic bandages
    7.5cm *5m .  
    10cm *5m.   ..

      ♟SUTURINGS
1cut gut 1round..
2,cut gut 2round 
3,cut gut 4/0 Cuttings 
4 cut gut 4/0 Round
8,Silk.4/0 cutting ..
9,Silk 2/0 cutting .
10,Silk 1 round 
11,Silk 2 round 
12,Silk 3/0cutting 
13,vicryl 0round 
14,vicryl 1round 
15,vicryl 2round 
16,vicryl 2/0 round 
18,vicryl 3/0 cutting 

♟ Laboratory Instruments 

1,Centrifuge 12 hole digital ,(DLAB)
2,Shaker (DLAB)
3,micropipette (DLAB)
      5-50uL
      10-100uL
5,digital.time.....
6,Test tube rack ....
  
    ♟   IMMAGING CONSUMABLES 
1,Ultrasound Gel..
2,ultrasound paper110*20m.
3,ECG PAPER 210*295.
4,ECG PAPER 210*140(zfold).
5,ECG paper 210*140mm roll
6,ECG paper 215*30m....
7,ECG paper 215*20m...
8,ECG paper 210*280.z fold .
9,ECG paper 110*140 ..z fold 

     ♟MEDICAL CONSUMABLE 

1,Epidural kit 18...
2, Endotracheal Tube ..
   ¤Size 2.5, 3, 3.5, 4, 4.5, 5 & 5.5      
3,Endotracheal Tube..
     ¤size 6,7 & 7.5       
4,IV  Cannula 
     ¤    Size 18..
5,Folly Catheter Two way.
    ¤ 18    
6,NG Tubes...
         ¤ Size 16 &18 
7,Spinal needles...
      ¤size  21,22,23 & 24
8,URINE BAG 2000ML..

    ♟GENERAL LAB ITEM
1, Sterile swabs of 100...
2,specimen bag of 100...
3,alcohol pad of 100
5,yellow tips of 1000.
6,pasture pipette of 500.
7,petri dish 90mm dia...
8,lense paper 100....
9,Embeding casste white $ green of 250..
10,nnoculation loops 
10µl of 100..
1µl of 100...
11, cover glass 24*50 of 100.
12, Twisted blood lancet....
13 ,Frosted slide  of 50..
15,Applicator Stick w/out cotton
✒️of 1000..
✒️of 100...
16,Applicator stick.with cotton of 100
17,capillary tube non heparin
18,E.S.R.pipetes, glass..
19,centrifuge tube 2ml of 500
20,counting chamber.(WBC).
21, Conical tube 15ml.without cup of 100..
22, conical centrifuge tube 15ml with cup of 100...
23, conical centrifuge tube 50m with cup
¤of 50...
¤ of 25

      ♟Dust material 
1,sharp  container 5L PLASTIC...
2, Dest Bin plastic 15L PLASTIC..

      ♟SURGICAL BLADES
1,Surgical blades 
     Size #10....
2,.Surgical blades
  Size #11 ,#15,,#23..
3,Surgical blade 
   Size #24......
    
   ♟ FORCEPS   $SCISSORS
1mosquito forceps Straight &curved  12.5cm.
2,Towl clump forceps...
3,scissor curved14.5 str
4 umbilical cord scissor10cm.
5,scissor bl/bl 14.5 cm str
6,Spencer well ligature.scissor 14.5 cm.....
7,gigli handle..
      ♟Hospital  furniture
🪶Spine board stretcher

@pharmainfocenter
""PHARMAKON-THE  ONE YOU TRUST""
📶🤳
0915407070    ÃNWAR
0921058468.    NEJIB
0944703333     selhadin
0944603333     aminat
0944573333     Mebirat
0944583333    Mule",False,,89,0
